1,「狐虎の威を借る」の現代語訳,flashcard01/yaku.csv,12
2,「たり」、「ん」、「ば」の意味の判別,flashcard01/hanbetu.csv,3
3,動詞の活用の種類の見分け方,flashcard01/miwakekata.csv,2
4,変格活用・上一段・下一段の動詞,flashcard01/rare_verb.csv,12
5,再読文字の読みと意味,flashcard01/saidoku.csv,10
6,訓読文への矢印の引き方,flashcard01/ya_rule.csv,3
7,訓読文の読み方,flashcard01/kundoku_rule.csv,4
8,訓読文の書き下し文への直し方,flashcard01/kakikudasi_rule.csv,5
9,「狐虎の威を借る」の書き下し文,flashcard01/kakikudasi.csv,12
10,正格活用のパターン,flashcard01/seikaku_pattern.csv,5
11,変格活用の活用表,flashcard01/henkaku_table.csv,4
12,「狐虎の威を借る」の漢字の読み,flashcard01/yomi.csv,12
